time,altp,temp,p,gx,gy,gz,ax,ay,az,vz,alt,lat,lon
0.021277334981575136,7.324029444041208e-13,14.999861935846525,1013.2475013405415,4.924042820754907e-38,4.952192283676627e-38,-4.950475970269419e-49,1.9461243209672967e-24,4.888845772885071e-08,5.587976288421004e-07,6.807282609249386e-10,7.324029444041208e-13,0.0,0.0
0.021277334981575136,7.324029444041208e-13,14.999861935846525,1013.2475013405415,4.924042820754907e-38,4.952192283676627e-38,-4.950475970269419e-49,1.9461243209672967e-24,4.888845772885071e-08,5.587976288421004e-07,6.807282609249386e-10,7.324029444041208e-13,0.0,0.0
0.026584197445822078,-6.732425109074365e-13,14.999827500731726,1013.2468781402158,-4.526299324421606e-38,-4.55217499196625e-38,4.5505973151469496e-49,-1.788924572732341e-24,-4.493945346238608e-08,-5.136603035325821e-07,-6.257418913076939e-10,-6.732425109074365e-13,0.0,0.0
0.020636152881615466,7.360882785743019e-13,14.999866096342373,1013.2475766364242,4.948819814623393e-38,4.977110921128569e-38,-4.975385971507519e-49,1.955916906475423e-24,4.913445660852775e-08,5.616094089032296e-07,6.84153576374258e-10,7.360882785743019e-13,0.0,0.0
0.020636152881615466,7.360882785743019e-13,14.999866096342373,1013.2475766364242,4.948819814623393e-38,4.977110921128569e-38,-4.975385971507519e-49,1.955916906475423e-24,4.913445660852775e-08,5.616094089032296e-07,6.84153576374258e-10,7.360882785743019e-13,0.0,0.0
0.020636152881615466,7.360882785743019e-13,14.999866096342373,1013.2475766364242,4.948819814623393e-38,4.977110921128569e-38,-4.975385971507519e-49,1.955916906475423e-24,4.913445660852775e-08,5.616094089032296e-07,6.84153576374258e-10,7.360882785743019e-13,0.0,0.0
0.028559904344640508,4.7816480373206e-12,14.999814680784993,1013.2466461271965,3.214765842961131e-37,3.233143817156851e-37,-3.2320232855290486e-48,1.2705685594022578e-23,3.191786703383366e-07,3.6482288958930077e-06,4.444278900938401e-09,4.7816480373206e-12,0.0,0.0
0.022769911520694075,2.5055068849211507e-13,14.999852250831168,1013.2473260629284,1.6844857442627396e-38,1.6941155080008668e-38,-1.6935283673986467e-49,6.657575481298986e-25,1.6724450436565336e-08,1.9116134322488135e-07,2.3287308680817446e-10,2.5055068849211507e-13,0.0,0.0
0.022769911520694075,2.5055068849211507e-13,14.999852250831168,1013.2473260629284,1.6844857442627396e-38,1.6941155080008668e-38,-1.6935283673986467e-49,6.657575481298986e-25,1.6724450436565336e-08,1.9116134322488135e-07,2.3287308680817446e-10,2.5055068849211507e-13,0.0,0.0
0.004553982304138726,-4.8238456907671724e-15,14.999970450166245,1013.2494652125856,-3.2431358889984737e-40,-3.2616760473156747e-40,3.260545627087762e-51,-1.2817812231807922e-26,-3.2199539603904766e-10,-3.6804242179746654e-09,-4.483499299306911e-12,-4.8238456907671724e-15,0.0,0.0
0.004553982304138726,-4.8238456907671724e-15,14.999970450166245,1013.2494652125856,-3.2431358889984737e-40,-3.2616760473156747e-40,3.260545627087762e-51,-1.2817812231807922e-26,-3.2199539603904766e-10,-3.6804242179746654e-09,-4.483499299306911e-12,-4.8238456907671724e-15,0.0,0.0
0.004553982304138726,-4.8238456907671724e-15,14.999970450166245,1013.2494652125856,-3.2431358889984737e-40,-3.2616760473156747e-40,3.260545627087762e-51,-1.2817812231807922e-26,-3.2199539603904766e-10,-3.6804242179746654e-09,-4.483499299306911e-12,-4.8238456907671724e-15,0.0,0.0
0.009107964608277674,4.912258315537445e-14,14.99994090033249,1013.2489304251715,3.302576877540424e-39,3.3214568444181714e-39,-3.3203057055715777e-50,1.3052740232385491e-25,3.278970064869615e-09,3.747879934064843e-08,4.5656739720925895e-11,4.912258315537445e-14,0.0,0.0
0.009107964608277674,4.912258315537445e-14,14.99994090033249,1013.2489304251715,3.302576877540424e-39,3.3214568444181714e-39,-3.3203057055715777e-50,1.3052740232385491e-25,3.278970064869615e-09,3.747879934064843e-08,4.5656739720925895e-11,4.912258315537445e-14,0.0,0.0
0.009107964608277674,4.912258315537445e-14,14.99994090033249,1013.2489304251715,3.302576877540424e-39,3.3214568444181714e-39,-3.3203057055715777e-50,1.3052740232385491e-25,3.278970064869615e-09,3.747879934064843e-08,4.5656739720925895e-11,4.912258315537445e-14,0.0,0.0
0.016979758547607915,-6.782817926574808e-14,14.999889821916497,1013.2480060174672,-4.5601790887134587e-39,-4.586248437995529e-39,4.584658952120988e-50,-1.8023148367241764e-25,-4.527582938045564e-09,-5.1750509786950694e-08,-6.304256265769569e-11,-6.782817926574808e-14,0.0,0.0
0.01228806089502954,-4.516211216315418e-14,14.999920265356252,1013.2485569771962,-3.0363091228153706e-39,-3.0536669066898987e-39,3.052608577539317e-50,-1.2000372955692446e-25,-3.0146055915030726e-09,-3.445709958307691e-08,-4.197569972569321e-11,-4.516211216315418e-14,0.0,0.0
0.01228806089502954,-4.516211216315418e-14,14.999920265356252,1013.2485569771962,-3.0363091228153706e-39,-3.0536669066898987e-39,3.052608577539317e-50,-1.2000372955692446e-25,-3.0146055915030726e-09,-3.445709958307691e-08,-4.197569972569321e-11,-4.516211216315418e-14,0.0,0.0
0.01228806089502954,-4.516211216315418e-14,14.999920265356252,1013.2485569771962,-3.0363091228153706e-39,-3.0536669066898987e-39,3.052608577539317e-50,-1.2000372955692446e-25,-3.0146055915030726e-09,-3.445709958307691e-08,-4.197569972569321e-11,-4.516211216315418e-14,0.0,0.0
0.011159629102963864,1.9111267263743274e-14,14.9999275875129,1013.2486894922304,1.28487602466053e-39,1.292221324312012e-39,-1.29177347078433e-50,5.078202144140312e-26,1.2756917335012055e-09,1.4581223236119042e-08,1.7762871965382623e-11,1.9111267263743274e-14,0.0,0.0
0.011159629102963864,1.9111267263743274e-14,14.9999275875129,1013.2486894922304,1.28487602466053e-39,1.292221324312012e-39,-1.29177347078433e-50,5.078202144140312e-26,1.2756917335012055e-09,1.4581223236119042e-08,1.7762871965382623e-11,1.9111267263743274e-14,0.0,0.0
0.011159629102963864,1.9111267263743274e-14,14.9999275875129,1013.2486894922304,1.28487602466053e-39,1.292221324312012e-39,-1.29177347078433e-50,5.078202144140312e-26,1.2756917335012055e-09,1.4581223236119042e-08,1.7762871965382623e-11,1.9111267263743274e-14,0.0,0.0
0.017011158201524657,-6.277558944978046e-14,14.999889618170755,1013.2480023301144,-4.220486726747652e-39,-4.2446141437809626e-39,4.2431430603201236e-50,-1.668058577927645e-25,-4.190318696378531e-09,-4.7895561864845405e-08,-5.834645827298591e-11,-6.277558944978046e-14,0.0,0.0
0.012598048916004911,-6.748915580305273e-14,14.99991825390913,1013.2485205743994,-4.537386088489915e-39,-4.563325136160485e-39,4.561743594963375e-50,-1.7933063829601536e-25,-4.504952862140347e-09,-5.149184683573856e-08,-6.272745899251168e-11,-6.748915580305273e-14,0.0,0.0
0.012598048916004911,-6.748915580305273e-14,14.99991825390913,1013.2485205743994,-4.537386088489915e-39,-4.563325136160485e-39,4.561743594963375e-50,-1.7933063829601536e-25,-4.504952862140347e-09,-5.149184683573856e-08,-6.272745899251168e-11,-6.748915580305273e-14,0.0,0.0
0.012598048916004911,-6.748915580305273e-14,14.99991825390913,1013.2485205743994,-4.537386088489915e-39,-4.563325136160485e-39,4.561743594963375e-50,-1.7933063829601536e-25,-4.504952862140347e-09,-5.149184683573856e-08,-6.272745899251168e-11,-6.748915580305273e-14,0.0,0.0
0.025196097832009823,-1.5348116457297424e-12,14.999836507818259,1013.247041148799,-1.031874369581526e-37,-1.0377733250463284e-37,1.03741365721249e-48,-4.078266335055012e-24,-1.0244985337279606e-07,-1.171007182461289e-06,-1.426523023190445e-09,-1.5348116457297424e-12,0.0,0.0
0.01861640786089902,3.1982863406878493e-13,14.99987920204319,1013.2478138209684,2.1502506256846596e-38,2.1625430452397848e-38,-2.1617935586670507e-49,8.498413176225206e-25,2.1348806386720845e-08,2.440179736017446e-07,2.972631275271228e-10,3.1982863406878493e-13,0.0,0.0
0.01861640786089902,3.1982863406878493e-13,14.99987920204319,1013.2478138209684,2.1502506256846596e-38,2.1625430452397848e-38,-2.1617935586670507e-49,8.498413176225206e-25,2.1348806386720845e-08,2.440179736017446e-07,2.972631275271228e-10,3.1982863406878493e-13,0.0,0.0
0.01861640786089902,3.1982863406878493e-13,14.99987920204319,1013.2478138209684,2.1502506256846596e-38,2.1625430452397848e-38,-2.1617935586670507e-49,8.498413176225206e-25,2.1348806386720845e-08,2.440179736017446e-07,2.972631275271228e-10,3.1982863406878493e-13,0.0,0.0
0.01861640786089902,3.1982863406878493e-13,14.99987920204319,1013.2478138209684,2.1502506256846596e-38,2.1625430452397848e-38,-2.1617935586670507e-49,8.498413176225206e-25,2.1348806386720845e-08,2.440179736017446e-07,2.972631275271228e-10,3.1982863406878493e-13,0.0,0.0
0.03678159015245752,-4.724109482079605e-11,14.999761331994307,1013.2456806306707,-3.176081903742191e-36,-3.194238731990899e-36,3.1931316839508627e-47,-1.255279546352355e-22,-3.1533792768817282e-06,-3.60432900652019e-05,-4.3907999779703855e-08,-4.724109482079605e-11,0.0,0.0
0.03678159015245752,-4.724109482079605e-11,14.999761331994307,1013.2456806306707,-3.176081903742191e-36,-3.194238731990899e-36,3.1931316839508627e-47,-1.255279546352355e-22,-3.1533792768817282e-06,-3.60432900652019e-05,-4.3907999779703855e-08,-4.724109482079605e-11,0.0,0.0
0.005070984833221104,-4.341457210254333e-15,14.999967095445527,1013.249404499472,-2.918819670387877e-40,-2.9355057978399904e-40,2.934488420551476e-51,-1.15360206152487e-26,-2.8979559534378474e-10,-3.3123788118893185e-09,-4.0351457339114395e-12,-4.341457210254333e-15,0.0,0.0
0.005070984833221104,-4.341457210254333e-15,14.999967095445527,1013.249404499472,-2.918819670387877e-40,-2.9355057978399904e-40,2.934488420551476e-51,-1.15360206152487e-26,-2.8979559534378474e-10,-3.3123788118893185e-09,-4.0351457339114395e-12,-4.341457210254333e-15,0.0,0.0
0.005070984833221104,-4.341457210254333e-15,14.999967095445527,1013.249404499472,-2.918819670387877e-40,-2.9355057978399904e-40,2.934488420551476e-51,-1.15360206152487e-26,-2.8979559534378474e-10,-3.3123788118893185e-09,-4.0351457339114395e-12,-4.341457210254333e-15,0.0,0.0
0.010141969666442208,4.570197685737757e-14,14.999934190891054,1013.2488089989439,3.072604947293966e-39,3.090170224889115e-39,-3.0890992445467263e-50,1.214382456514965e-25,3.0506419735035748e-09,3.486899731414493e-08,4.247747427103239e-11,4.570197685737757e-14,0.0,0.0
0.010141969666442208,4.570197685737757e-14,14.999934190891054,1013.2488089989439,3.072604947293966e-39,3.090170224889115e-39,-3.0890992445467263e-50,1.214382456514965e-25,3.0506419735035748e-09,3.486899731414493e-08,4.247747427103239e-11,4.570197685737757e-14,0.0,0.0
0.010141969666442208,4.570197685737757e-14,14.999934190891054,1013.2488089989439,3.072604947293966e-39,3.090170224889115e-39,-3.0890992445467263e-50,1.214382456514965e-25,3.0506419735035748e-09,3.486899731414493e-08,4.247747427103239e-11,4.570197685737757e-14,0.0,0.0
0.019962046841906167,6.495570622013252e-13,14.999870470474775,1013.2476557986612,4.3670588891546866e-38,4.392024220844957e-38,-4.390502048517386e-49,1.7259881411789595e-24,4.335843161272694e-08,4.955891410991696e-07,6.037275692324921e-10,6.495570622013252e-13,0.0,0.0
0.019962046841906167,6.495570622013252e-13,14.999870470474775,1013.2476557986612,4.3670588891546866e-38,4.392024220844957e-38,-4.390502048517386e-49,1.7259881411789595e-24,4.335843161272694e-08,4.955891410991696e-07,6.037275692324921e-10,6.495570622013252e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.014597721518718076,-1.8994259689501615e-13,14.999905278454037,1013.2482857470178,-1.2770094491596981e-38,-1.2843097776597458e-38,1.2838646660881145e-49,-5.047111159633923e-25,-1.2678813882657402e-08,-1.449195058157507e-07,-1.7654119859541003e-10,-1.8994259689501615e-13,0.0,0.0
0.01105513822126003,2.314387706821056e-14,14.999928265532276,1013.2487017628991,1.5559937680872457e-39,1.564888976856875e-39,-1.5643466231319156e-50,6.149737980718639e-26,1.5448715278602325e-09,1.7657962364489268e-08,2.1510961019581166e-11,2.314387706821056e-14,0.0,0.0
0.01105513822126003,2.314387706821056e-14,14.999928265532276,1013.2487017628991,1.5559937680872457e-39,1.564888976856875e-39,-1.5643466231319156e-50,6.149737980718639e-26,1.5448715278602325e-09,1.7657962364489268e-08,2.1510961019581166e-11,2.314387706821056e-14,0.0,0.0
0.01105513822126003,2.314387706821056e-14,14.999928265532276,1013.2487017628991,1.5559937680872457e-39,1.564888976856875e-39,-1.5643466231319156e-50,6.149737980718639e-26,1.5448715278602325e-09,1.7657962364489268e-08,2.1510961019581166e-11,2.314387706821056e-14,0.0,0.0
0.01793166759321685,1.3418900391285072e-13,14.99988364517884,1013.2478942320138,9.02170596650057e-39,9.073280696217433e-39,-9.070136110463438e-50,3.5656394627638126e-25,8.957218830963879e-09,1.023814797251959e-07,1.2472129988931627e-10,1.3418900391285072e-13,0.0,0.0
0.01793166759321685,1.3418900391285072e-13,14.99988364517884,1013.2478942320138,9.02170596650057e-39,9.073280696217433e-39,-9.070136110463438e-50,3.5656394627638126e-25,8.957218830963879e-09,1.023814797251959e-07,1.2472129988931627e-10,1.3418900391285072e-13,0.0,0.0
0.01793166759321685,1.3418900391285072e-13,14.99988364517884,1013.2478942320138,9.02170596650057e-39,9.073280696217433e-39,-9.070136110463438e-50,3.5656394627638126e-25,8.957218830963879e-09,1.023814797251959e-07,1.2472129988931627e-10,1.3418900391285072e-13,0.0,0.0
0.01793166759321685,1.3418900391285072e-13,14.99988364517884,1013.2478942320138,9.02170596650057e-39,9.073280696217433e-39,-9.070136110463438e-50,3.5656394627638126e-25,8.957218830963879e-09,1.023814797251959e-07,1.2472129988931627e-10,1.3418900391285072e-13,0.0,0.0
0.023979353641547352,-7.300560609581179e-13,14.999844403015516,1013.2471840346155,-4.908264409879125e-38,-4.936323671759128e-38,4.934612858039699e-49,-1.9398882360530587e-24,-4.873180146057505e-08,-5.570070395021542e-07,-6.785469618203984e-10,-7.300560609581179e-13,0.0,0.0
0.023979353641547352,-7.300560609581179e-13,14.999844403015516,1013.2471840346155,-4.908264409879125e-38,-4.936323671759128e-38,4.934612858039699e-49,-1.9398882360530587e-24,-4.873180146057505e-08,-5.570070395021542e-07,-6.785469618203984e-10,-7.300560609581179e-13,0.0,0.0
0.019955627572253665,6.483835350539414e-13,14.999870512128041,1013.2476565524947,4.3591691093972646e-38,4.3840893372834415e-38,-4.3825699149999434e-49,1.7228698717341295e-24,4.328009777644615e-08,4.946937812534041e-07,6.026368402829564e-10,6.483835350539414e-13,0.0,0.0
0.019955627572253665,6.483835350539414e-13,14.999870512128041,1013.2476565524947,4.3591691093972646e-38,4.3840893372834415e-38,-4.3825699149999434e-49,1.7228698717341295e-24,4.328009777644615e-08,4.946937812534041e-07,6.026368402829564e-10,6.483835350539414e-13,0.0,0.0
0.019955627572253665,6.483835350539414e-13,14.999870512128041,1013.2476565524947,4.3591691093972646e-38,4.3840893372834415e-38,-4.3825699149999434e-49,1.7228698717341295e-24,4.328009777644615e-08,4.946937812534041e-07,6.026368402829564e-10,6.483835350539414e-13,0.0,0.0
0.025445948610563374,-1.5670425072890675e-12,14.999834886589099,1013.2470118080939,-1.0535436083087219e-37,-1.0595664411349317e-37,1.0591992203194672e-48,-4.163909441825104e-24,-1.0460128807816782e-07,-1.195598193669664e-06,-1.4564798365880787e-09,-1.5670425072890675e-12,0.0,0.0
0.025445948610563374,-1.5670425072890675e-12,14.999834886589099,1013.2470118080939,-1.0535436083087219e-37,-1.0595664411349317e-37,1.0591992203194672e-48,-4.163909441825104e-24,-1.0460128807816782e-07,-1.195598193669664e-06,-1.4564798365880787e-09,-1.5670425072890675e-12,0.0,0.0
0.025445948610563374,-1.5670425072890675e-12,14.999834886589099,1013.2470118080939,-1.0535436083087219e-37,-1.0595664411349317e-37,1.0591992203194672e-48,-4.163909441825104e-24,-1.0460128807816782e-07,-1.195598193669664e-06,-1.4564798365880787e-09,-1.5670425072890675e-12,0.0,0.0
0.018219927977992878,2.1049965568657705e-13,14.999881774717835,1013.2478603807566,1.415217301178612e-38,1.4233077277642202e-38,-1.4228144427712691e-49,5.59334861522417e-25,1.4051013308450792e-08,1.6060381702238822e-07,1.9564785427972894e-10,2.1049965568657705e-13,0.0,0.0
0.018219927977992878,2.1049965568657705e-13,14.999881774717835,1013.2478603807566,1.415217301178612e-38,1.4233077277642202e-38,-1.4228144427712691e-49,5.59334861522417e-25,1.4051013308450792e-08,1.6060381702238822e-07,1.9564785427972894e-10,2.1049965568657705e-13,0.0,0.0
0.018219927977992878,2.1049965568657705e-13,14.999881774717835,1013.2478603807566,1.415217301178612e-38,1.4233077277642202e-38,-1.4228144427712691e-49,5.59334861522417e-25,1.4051013308450792e-08,1.6060381702238822e-07,1.9564785427972894e-10,2.1049965568657705e-13,0.0,0.0
0.006574728947792874,1.0724835939107835e-14,14.999957337966123,1013.249227910418,7.210450451247667e-40,7.2516707076538044e-40,-7.249157449091279e-51,2.8497788299394566e-26,7.158910166377289e-10,8.18267176324623e-09,9.968145231139073e-12,1.0724835939107835e-14,0.0,0.0
0.006574728947792874,1.0724835939107835e-14,14.999957337966123,1013.249227910418,7.210450451247667e-40,7.2516707076538044e-40,-7.249157449091279e-51,2.8497788299394566e-26,7.158910166377289e-10,8.18267176324623e-09,9.968145231139073e-12,1.0724835939107835e-14,0.0,0.0
0.006574728947792874,1.0724835939107835e-14,14.999957337966123,1013.249227910418,7.210450451247667e-40,7.2516707076538044e-40,-7.249157449091279e-51,2.8497788299394566e-26,7.158910166377289e-10,8.18267176324623e-09,9.968145231139073e-12,1.0724835939107835e-14,0.0,0.0
0.03671940177937616,-4.836636481865068e-11,14.999761735521531,1013.2456879336326,-3.2517353086975055e-36,-3.270324627644454e-36,3.2691912100219493e-47,-1.2851799628814214e-22,-3.2284919114553358e-06,-3.690183140697642e-05,-4.495387636248277e-08,-4.836636481865068e-11,0.0,0.0
0.025019301325399645,-1.475720369030541e-12,14.999837655013607,1013.247061910528,-9.92146514986857e-38,-9.978183567139074e-38,9.974725363326528e-49,-3.9212503486776126e-24,-9.850546537555347e-08,-1.1259226213504225e-06,-1.3716009310134285e-09,-1.475720369030541e-12,0.0,0.0
0.025019301325399645,-1.475720369030541e-12,14.999837655013607,1013.247061910528,-9.92146514986857e-38,-9.978183567139074e-38,9.974725363326528e-49,-3.9212503486776126e-24,-9.850546537555347e-08,-1.1259226213504225e-06,-1.3716009310134285e-09,-1.475720369030541e-12,0.0,0.0
0.01949323100261724,5.506223021201173e-13,14.999873512522186,1013.2477108530715,3.7019072826202134e-38,3.7230701168166463e-38,-3.721779788252763e-49,1.4631009637663241e-24,3.675446057042143e-08,4.201054066796962e-07,5.11773150302759e-10,5.506223021201173e-13,0.0,0.0
0.01949323100261724,5.506223021201173e-13,14.999873512522186,1013.2477108530715,3.7019072826202134e-38,3.7230701168166463e-38,-3.721779788252763e-49,1.4631009637663241e-24,3.675446057042143e-08,4.201054066796962e-07,5.11773150302759e-10,5.506223021201173e-13,0.0,0.0
0.01949323100261724,5.506223021201173e-13,14.999873512522186,1013.2477108530715,3.7019072826202134e-38,3.7230701168166463e-38,-3.721779788252763e-49,1.4631009637663241e-24,3.675446057042143e-08,4.201054066796962e-07,5.11773150302759e-10,5.506223021201173e-13,0.0,0.0
0.01949323100261724,5.506223021201173e-13,14.999873512522186,1013.2477108530715,3.7019072826202134e-38,3.7230701168166463e-38,-3.721779788252763e-49,1.4631009637663241e-24,3.675446057042143e-08,4.201054066796962e-07,5.11773150302759e-10,5.506223021201173e-13,0.0,0.0
0.030270167797299852,2.9920388760521115e-12,14.999803583245011,1013.246445285975,2.0115877004059007e-37,2.023087420340846e-37,-2.0223862658087536e-48,7.950377139324751e-24,1.997208875695615e-07,2.282820190874007e-06,2.780935598739105e-09,2.9920388760521115e-12,0.0,0.0
0.030270167797299852,2.9920388760521115e-12,14.999803583245011,1013.246445285975,2.0115877004059007e-37,2.023087420340846e-37,-2.0223862658087536e-48,7.950377139324751e-24,1.997208875695615e-07,2.282820190874007e-06,2.780935598739105e-09,2.9920388760521115e-12,0.0,0.0
0.030270167797299852,2.9920388760521115e-12,14.999803583245011,1013.246445285975,2.0115877004059007e-37,2.023087420340846e-37,-2.0223862658087536e-48,7.950377139324751e-24,1.997208875695615e-07,2.282820190874007e-06,2.780935598739105e-09,2.9920388760521115e-12,0.0,0.0
0.030270167797299852,2.9920388760521115e-12,14.999803583245011,1013.246445285975,2.0115877004059007e-37,2.023087420340846e-37,-2.0223862658087536e-48,7.950377139324751e-24,1.997208875695615e-07,2.282820190874007e-06,2.780935598739105e-09,2.9920388760521115e-12,0.0,0.0
0.030270167797299852,2.9920388760521115e-12,14.999803583245011,1013.246445285975,2.0115877004059007e-37,2.023087420340846e-37,-2.0223862658087536e-48,7.950377139324751e-24,1.997208875695615e-07,2.282820190874007e-06,2.780935598739105e-09,2.9920388760521115e-12,0.0,0.0
0.030270167797299852,2.9920388760521115e-12,14.999803583245011,1013.246445285975,2.0115877004059007e-37,2.023087420340846e-37,-2.0223862658087536e-48,7.950377139324751e-24,1.997208875695615e-07,2.282820190874007e-06,2.780935598739105e-09,2.9920388760521115e-12,0.0,0.0
0.00565166482641688,-1.2054966551479992e-15,14.999963327535113,1013.249336308528,-8.104715028221236e-41,-8.151047560955625e-41,8.148222599522308e-52,-3.2032180882846917e-27,-8.04678254200946e-11,-9.197514532411454e-10,-1.120442848953016e-12,-1.2054966551479992e-15,0.0,0.0
0.00565166482641688,-1.2054966551479992e-15,14.999963327535113,1013.249336308528,-8.104715028221236e-41,-8.151047560955625e-41,8.148222599522308e-52,-3.2032180882846917e-27,-8.04678254200946e-11,-9.197514532411454e-10,-1.120442848953016e-12,-1.2054966551479992e-15,0.0,0.0
0.00565166482641688,-1.2054966551479992e-15,14.999963327535113,1013.249336308528,-8.104715028221236e-41,-8.151047560955625e-41,8.148222599522308e-52,-3.2032180882846917e-27,-8.04678254200946e-11,-9.197514532411454e-10,-1.120442848953016e-12,-1.2054966551479992e-15,0.0,0.0
0.010981274031930166,2.5800361557517113e-14,14.999928744821432,1013.2487104369861,1.7345927685139726e-39,1.744508980983888e-39,-1.7439043751888087e-50,6.855612951922907e-26,1.7221939030023391e-09,1.968476638681343e-08,2.3980017268461992e-11,2.5800361557517113e-14,0.0,0.0
0.010981274031930166,2.5800361557517113e-14,14.999928744821432,1013.2487104369861,1.7345927685139726e-39,1.744508980983888e-39,-1.7439043751888087e-50,6.855612951922907e-26,1.7221939030023391e-09,1.968476638681343e-08,2.3980017268461992e-11,2.5800361557517113e-14,0.0,0.0
0.010981274031930166,2.5800361557517113e-14,14.999928744821432,1013.2487104369861,1.7345927685139726e-39,1.744508980983888e-39,-1.7439043751888087e-50,6.855612951922907e-26,1.7221939030023391e-09,1.968476638681343e-08,2.3980017268461992e-11,2.5800361557517113e-14,0.0,0.0
0.03199041096845079,-1.6654977581622706e-11,14.999792420948722,1013.2462432728058,-1.119736388516924e-36,-1.1261376281279612e-36,1.125747335304339e-47,-4.425522478358111e-23,-1.1117325151342414e-06,-1.27071607946648e-05,-1.547988578077877e-08,-1.6654977581622706e-11,0.0,0.0
0.03199041096845079,-1.6654977581622706e-11,14.999792420948722,1013.2462432728058,-1.119736388516924e-36,-1.1261376281279612e-36,1.125747335304339e-47,-4.425522478358111e-23,-1.1117325151342414e-06,-1.27071607946648e-05,-1.547988578077877e-08,-1.6654977581622706e-11,0.0,0.0
0.03199041096845079,-1.6654977581622706e-11,14.999792420948722,1013.2462432728058,-1.119736388516924e-36,-1.1261376281279612e-36,1.125747335304339e-47,-4.425522478358111e-23,-1.1117325151342414e-06,-1.27071607946648e-05,-1.547988578077877e-08,-1.6654977581622706e-11,0.0,0.0
0.03199041096845079,-1.6654977581622706e-11,14.999792420948722,1013.2462432728058,-1.119736388516924e-36,-1.1261376281279612e-36,1.125747335304339e-47,-4.425522478358111e-23,-1.1117325151342414e-06,-1.27071607946648e-05,-1.547988578077877e-08,-1.6654977581622706e-11,0.0,0.0
0.03199041096845079,-1.6654977581622706e-11,14.999792420948722,1013.2462432728058,-1.119736388516924e-36,-1.1261376281279612e-36,1.125747335304339e-47,-4.425522478358111e-23,-1.1117325151342414e-06,-1.27071607946648e-05,-1.547988578077877e-08,-1.6654977581622706e-11,0.0,0.0
0.03199041096845079,-1.6654977581622706e-11,14.999792420948722,1013.2462432728058,-1.119736388516924e-36,-1.1261376281279612e-36,1.125747335304339e-47,-4.425522478358111e-23,-1.1117325151342414e-06,-1.27071607946648e-05,-1.547988578077877e-08,-1.6654977581622706e-11,0.0,0.0
0.038624835041515926,2.0048747684501542e-11,14.999749371565713,1013.2454641730515,1.3479040855210534e-36,1.3556097000858747e-36,-1.3551398776375692e-47,5.327307293321918e-23,1.338269269913426e-06,1.5296487750288703e-05,1.8634208463071308e-08,2.0048747684501542e-11,0.0,0.0
0.027904205094802403,2.954250653377957e-12,14.999818935479595,1013.2467231278705,1.9861821735726987e-37,1.9975366567658814e-37,-1.9968443575276832e-48,7.849967139946439e-24,1.9719849475155265e-07,2.253989109036055e-06,2.7458135237925776e-09,2.954250653377957e-12,0.0,0.0
0.027904205094802403,2.954250653377957e-12,14.999818935479595,1013.2467231278705,1.9861821735726987e-37,1.9975366567658814e-37,-1.9968443575276832e-48,7.849967139946439e-24,1.9719849475155265e-07,2.253989109036055e-06,2.7458135237925776e-09,2.954250653377957e-12,0.0,0.0
