time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,e0,e1,e2,e3,gyro_x,gyro_y,gyro_z
0.44461757527075757,6.98228822050966e-18,0.17540159119426146,477.5800446738382,4.823822249423833e-17,1.2117891319666285,13.850813158296326,-0.9230002039112792,0.04029905920751535,0.016692416874629214,0.38231920253318424,0.0,0.0,0.0
0.45004136236368925,7.2470919360575e-18,0.18205370746250876,477.6560787107083,4.94070984009992e-17,1.2411523847398758,14.186436673273743,-0.9230002039112792,0.04029905920751535,0.016692416874629214,0.38231920253318424,0.0,0.0,0.0
0.4554651494566209,7.518278782996565e-18,0.18886617394367541,477.7339455588988,5.059197690709264e-17,1.270917637731036,14.52665507176763,-0.9230002039112792,0.04029905920751535,0.016692416874629214,0.38231920253318424,0.0,0.0,0.0
0.47934029744363804,8.790689082256016e-18,0.2208303072039583,478.0992972738763,5.59967068003738e-17,1.406689492647032,16.07853447470039,-0.9230002039112792,0.04029905920751535,0.016692416874629214,0.38231920253318424,0.0,0.0,0.0
0.4914940497722897,9.488952753859737e-18,0.2383713417766474,478.2997922164867,5.886812489357632e-17,1.4788221927914196,16.903015010090144,-0.9230002039112792,0.04029905920751535,0.016692416874629214,0.38231920253318424,0.0,0.0,0.0
0.49268264825866037,-5.210712518456414e-07,0.24013924827221644,478.31998025806433,-0.0004381936691549726,1.487387290826316,16.984744491820337,-0.9230002251614363,0.04029857245513543,0.016691062918580093,0.38231926164739016,-0.00011526389693058564,0.002420556632912328,8.649853667899926e-27
0.493871246745031,-1.564903012403352e-06,0.24191736136272105,478.34026572360796,-0.0008780049088279731,1.4959743736180782,17.066709905076106,-0.9230002677238077,0.04029759735250176,0.01668834992603732,0.3823193800944262,-0.00023131638493422595,0.00485004543962942,-1.945547047325048e-23
0.49624844371777227,-4.7012179257418184e-06,0.24549405235608454,478.38103206367214,-0.0017604610537952782,1.5131921519154605,17.231112739506536,-0.92300039557335,0.04029466725919537,0.016680195716176606,0.38231973608132025,-0.00046500680945247126,0.009726870090110334,-3.8849783584190454e-23
0.4986256406905135,-9.940830058778898e-06,0.24911177599202397,478.4221903440136,-0.0026477615308530397,1.5304964215614798,17.396459829250283,-0.9230006090566272,0.040289771022582396,0.016666564754949556,0.3823203311013526,-0.0007018800441940347,0.014639386434576913,-3.8992609901537154e-23
0.5010028376632548,-1.7293529764373545e-05,0.25277073635595493,478.4637428100205,-0.003538257135204003,1.5478857233286263,17.5627517833639,-0.923000908492489,0.040282895928194354,0.016647416457285593,0.38232116682856443,-0.000941957968799305,0.019587547501747238,-3.505992650280776e-22
0.5247748073906674,-0.00020475097180920683,0.2916688094168806,478.9014371911382,-0.01222204594596385,1.7261509078467492,19.278304360168896,-0.9230085900080857,0.04010263354442505,0.016143843242037305,0.3823430749033086,-0.0035233761217175422,0.07100975516033296,1.676634695402835e-20
0.5428458897961599,-0.00047719220496206363,0.3241179410487909,479.2620455519875,-0.017750706226163194,1.865659701682337,20.639714896417832,-0.9230199431503964,0.03982475357958083,0.015364497947724005,0.38237677811797943,-0.005712855272181501,0.11239472053135978,1.5481052585860372e-20
0.5609169722016524,-0.000832961888493539,0.3591048236017434,479.6476225672712,-0.021293849819475782,2.0067441753917903,22.0401641177478,-0.9230353488584,0.039419743982615975,0.014224357900601598,0.38242561067493325,-0.00810350686265548,0.15561239687640252,1.4912952971190158e-20
0.5789880546071449,-0.0012263300781100719,0.396653505779164,480.05892495929317,-0.021726606010126638,2.149142658676383,23.488283111663478,-0.9230536531545627,0.03888324842956856,0.012708264952265732,0.3824896732730092,-0.010696393001543358,0.20045865704157395,1.4086770841110948e-19
0.5970591370126374,-0.0015897363474237096,0.43678269028768774,480.496873385853,-0.01776137406789267,2.292233824922475,24.99021483570066,-0.9230731587058101,0.0382116317131761,0.01080283282620729,0.3825687736611296,-0.013489784978991797,0.24667809004728053,3.375231430949781e-19
0.617473596908037,-0.0018471312557441415,0.4852194559657005,481.02488086776816,-0.006228235613912832,2.452962737210268,26.7496771399902,-0.9230937367470435,0.03728717253774703,0.008168656066203978,0.3826755252513304,-0.01687827621283878,0.30011548318495496,-2.8955673500183886e-19
0.6378880568034367,-0.001776648808399967,0.5369020214701784,481.58935880698584,0.014694968601106471,2.6097057485857067,28.560692102839955,-0.9231087063303672,0.03618512016282792,0.005013529023706314,0.38279942216534607,-0.02049494819207279,0.35422448655614885,-1.1945057247505099e-18
0.6583025166988364,-0.0011665343084189582,0.5917150315871602,482.1911739517765,0.046961427902686155,2.759093005053791,30.404459757799383,-0.9231129008734219,0.03490626319300061,0.0013341480713312795,0.3829384394048483,-0.02430726078732367,0.4081633445273952,-2.1400668435626408e-18
0.6787169765942361,0.0002385758611211275,0.649488621892605,482.8310093328792,0.0929754564239834,2.8994844095200425,32.28643004214282,-0.9231003154748209,0.03345463821815789,-0.0028638372557168203,0.38308985453082073,-0.028269696102521044,0.46091953926430385,-2.707847810281742e-18
0.6991314364896358,0.0027460228527324973,0.7100226479328866,483.5097236917762,0.15540124842416986,3.0292630208775413,34.21479285137931,-0.9230643274136758,0.03183797980996161,-0.0075644574519180665,0.38325028354577045,-0.0323244740111428,0.5113352274883868,-4.910877248466329e-19
0.7195458963850355,0.006715320783637117,0.7730761692782212,484.22822912485015,0.23658264196945425,3.1458977938810206,36.18379704491898,-0.9229980370866788,0.030068326314418317,-0.012739565167440218,0.3834157482877156,-0.036398305403594476,0.5580755416292286,-6.959149647945536e-19
0.7399603562804352,0.012554061053361102,0.8383565876691801,484.98732049048107,0.3389515710680471,3.2470437695469423,38.190493060006126,-0.9228947438221221,0.02816252400646018,-0.01834725067800329,0.383581810119975,-0.040402045902626915,0.599650791954555,-7.202879713331562e-19
0.7603748161758349,0.020722787311790662,0.9055283652578755,485.7878201192361,0.4653156154925881,3.330895457145559,40.24168896150112,-0.9227485432424374,0.02614260726232934,-0.02433059405374846,0.3837437670258305,-0.04423151925795601,0.6344525016796914,-3.069081896157153e-18
0.7807892760712346,0.0317290417673423,0.974215345238481,486.6305389752501,0.6171976060485004,3.395095196045568,42.324572117580324,-0.9225550351263424,0.02403612276858744,-0.030616526863772517,0.3838969017240456,-0.047765900119769694,0.6607582734072865,-8.800310865235009e-18
0.7964340673769854,0.04241465895897247,1.0276182638123992,487.30526143468666,0.7514025768436112,3.4297071694053614,43.93205224502452,-0.9223732354911053,0.022383649842815715,-0.035583348536068635,0.3840054843759823,-0.05019165732299299,0.6740748113570383,-1.06932571855445e-17
0.8120788586827362,0.05532987836516617,1.0814604747814858,488.00525905086266,0.9024554256661065,3.4511957149772514,45.55724538994191,-0.9221625689233404,0.020716948502821634,-0.04062807863085926,0.3841044870010016,-0.05230230841581181,0.6806197491330678,-9.62593891346464e-18
0.827723649988487,0.07074670165950324,1.1355332049877267,488.7308479585253,1.0713733913154895,3.459098697462138,47.20428618099802,-0.9219244915115791,0.019054955371376327,-0.04569808267507091,0.38419243116265034,-0.054032943997416934,0.6796802173294794,-9.095043689215327e-18
0.8433684412942378,0.08894620280097994,1.189620682001761,489.4823417754445,1.2581938629403033,3.453013903346072,48.86802131268242,-0.9216618441924169,0.01741821808116168,-0.050735626398033064,0.38426821202058115,-0.0553176661038676,0.6706058930809435,-8.59916724048949e-18
0.8630672548487051,0.11625324787048258,1.2574041001542,490.4657837486257,1.5190037675472912,3.4252399114259457,50.983748849839465,-0.9213030837469943,0.015427267423085325,-0.05693574680357027,0.38434537071875524,-0.056202584749369545,0.6467929463135401,-1.0026005843110045e-17
0.8827660684031723,0.14897875416853404,1.3244210318826024,491.4911324381384,1.8083211886935413,3.3752219862830763,53.1227069452418,-0.9209242233795912,0.01355695168737781,-0.06285390596190081,0.3844019640220453,-0.056161044479702084,0.6084763688898891,-1.2503311472774537e-17
0.9024648819576395,0.18767502214007664,1.390240118089115,492.55880840348834,2.1250247221806045,3.303753599846676,55.2804551313306,-0.9205405684239591,0.011854177253533599,-0.06835330790837595,0.38443895314691384,-0.05509309428231881,0.5553623520279435,-1.0812177354702205e-17
0.9221636955121068,0.23286882806116654,1.4544512995794474,493.6691742513808,2.467797461871924,3.21219204362373,57.45695654169727,-0.9201700700207612,0.010365097510594622,-0.07329703129592345,0.3844584103145712,-0.05292630093683292,0.4877352451327219,-9.822587220091609e-18
0.9376735345283482,0.2733455195990133,1.5036306849090386,494.57368892214,2.754518833391657,3.127309601453137,59.182621116004306,-0.9199003513198155,0.009371340469893906,-0.07671263973897503,0.38446332547526274,-0.050424050027898196,0.42491032052195626,-9.092342717465672e-18
0.9503827830118592,0.30989781488862833,1.542896288849403,495.3348766664635,2.999430844271901,3.0503026652673997,60.60359356800963,-0.9197010546376808,0.008689277058784778,-0.07915222511820695,0.38446174789491155,-0.04784933201082636,0.3676953912713955,-8.509479796882293e-18
0.9630920314953701,0.34961406199636785,1.5811454305285484,496.1141591728399,3.2522676192450355,2.967485949252407,62.02998248402291,-0.9195266788839617,0.008136170649673312,-0.08123671912994379,0.3844561348063232,-0.04481454311423065,0.305949841991053,-2.918972332521228e-17
0.9758012799788811,0.3925903919877431,1.618309573745261,496.9116159469669,3.512278100441713,2.8796980901408404,63.463265428166444,-0.91938172621185,0.007719583695842638,-0.08294088049579283,0.3844473972004872,-0.04134174859982077,0.24041500761828744,1.305467282562536e-14
0.9861531530631301,0.4300664558670845,1.6477371436017265,497.5746615414534,3.729029888186199,2.8050718362668703,64.63833322369302,-0.9192881185091822,0.007485324733562146,-0.08403319654717548,0.3844385509245937,-0.038210897939404444,0.18482931878114559,2.7735625149549413e-14
0.9965050261473791,0.46980544173756406,1.6763806036496596,498.2498998104587,3.9495438066421986,2.7282686494849946,65.82014454571164,-0.9192182353442717,0.007347661008328514,-0.08485091322648859,0.38442856037498985,-0.03483329737078744,0.12784411190262204,4.009402151545217e-14
1.006856899231628,0.5118420572988116,1.7042208937509495,498.9373968098912,4.1729169654047045,2.649969461756208,67.0072875156139,-0.9191732456974202,0.0073076663227970564,-0.08538841340634694,0.3844177252545876,-0.031236995255489536,0.07005766814169856,5.02373196706944e-14
1.017208772315877,0.556202037015711,1.7312458862201068,499.6372065911697,4.398258328182882,2.570865771416872,68.19862745043503,-0.9191538154603408,0.00736532829962854,-0.08564305905780578,0.38440625898420244,-0.02745500479814513,0.01211911959484598,5.901106182747149e-14
1.0275606454001258,0.6029016660242835,1.7574506964458725,500.3493704774664,4.624740917257664,2.4916377375618994,69.39357078103518,-0.9191600694551122,0.00751947041085151,-0.08561544156405503,0.3843942830417025,-0.02352516859776999,-0.04527730473527887,6.6835404339275e-14
1.0379125184843747,0.6519482253682544,1.782837633321927,501.07392133892796,4.8515336967608595,2.412970005791097,70.59158760268546,-0.9191915701794027,0.007767688211651345,-0.08530959819344706,0.3843818267557268,-0.019490019519731935,-0.10139987869304955,7.383468322577142e-14
1.0482643915686236,0.7033408719147188,1.8074159309805333,501.8108896241025,5.0778536011378,2.335528941521704,71.79245817023764,-0.9192473160782975,0.008106304451346615,-0.08473318164493888,0.38436883318023096,-0.015396494715699736,-0.15548938211364535,7.984431145537289e-14
1.059439582794515,0.7614458065687055,1.8330587806900958,502.6204465324715,5.320864462108668,2.2540257487079174,73.09249516125915,-0.9193330005362398,0.008567757912052715,-0.08381984708950414,0.3843540626607555,-0.010969912947461134,-0.21070864293717434,8.488849064986356e-14
1.0706147740204062,0.8222569817680212,1.857804966489274,503.4445571397302,5.56179061577574,2.1754179788894357,74.39732649124615,-0.9194426370498299,0.009121047767647134,-0.08262302851617215,0.38433829166800865,-0.006601999740313964,-0.2616797820659961,8.20095102919566e-14
1.0817899652462974,0.8857459820059853,1.8816918888794354,504.28328184564,5.800003626969833,2.1003805010480456,75.70846759447572,-0.9195729212122176,0.009756272385337562,-0.08116773775467813,0.38432122565033067,-0.0023649386120930685,-0.30743833492024547,7.02061107008151e-14
1.0929651564721887,0.9518777771946911,1.9047638146624077,505.136695117971,6.034831403917569,2.0295644553203704,77.02682984417163,-0.9197200920754676,0.010461960976919612,-0.07948376140436299,0.38430257188823735,0.0016675735814971593,-0.34706367203260147,5.5626368199502755e-14
1.10414034769808,1.0206095765849792,1.927071570091033,506.0048721381126,6.2653357092051785,1.9636441571817633,78.35116247070572,-0.9198800953570513,0.011225247643568094,-0.0776052420877195,0.38428208973675976,0.005421837611812472,-0.3797030924882506,4.4365539997829805e-14
1.1153155389239713,1.0918899486742688,1.948672551203435,506.88788130050193,6.490649703356434,1.903208796750459,79.6800509263057,-0.9200486958683237,0.01203194863555414,-0.0755705333489912,0.38425963082450876,0.00882529414462664,-0.4045974583940462,3.7253890782978223e-14
1.1264907301498626,1.1656573594065032,1.9696305775777283,507.78576990293476,6.710158414930139,1.8487038816238044,81.01296598600584,-0.9202216009480934,0.012866709696768803,-0.07342185590897281,0.3842351750011926,0.011808413504234547,-0.4211026472682414,3.1130714248067504e-14
1.1376659213757538,1.2418429608444868,1.9900141790765855,508.69857279433785,6.923394645849311,1.8004483088251813,82.34947406174012,-0.9203946054183865,0.01371326734755464,-0.07120463339452107,0.3842088617067616,0.014306636300922151,-0.42871628355443686,2.4345053925218314e-14
1.1513476944597598,1.3383039411352555,2.0142915533297217,509.8364777959615,7.175446679206758,1.7501428034711681,83.98991924094354,-0.9206007835679187,0.014741144214693679,-0.06846663549364645,0.384174607064868,0.016621860542642,-0.42546737363956644,1.3905057996414626e-14
1.1650294675437658,1.4381441619772133,2.0379470132296857,510.9968542268765,7.417361697702931,1.7095361125343105,85.63443989992572,-0.9207946249392014,0.015730196156729458,-0.06578760616065148,0.38413903770500596,0.01803851448466085,-0.40820125889199277,4.563449014192802e-16
1.1787112406277718,1.5412235806510124,2.061112125221336,512.1797416321878,7.648982522554914,1.6784017338213093,87.280404895407,-0.9209705372516229,0.016649665223396237,-0.06325786925301262,0.38410351103698664,0.018495973840198295,-0.3771822929410853,-7.109093258468187e-15
1.1923930137117777,1.6474024677965082,2.0839130035146565,513.385141726735,7.87048013489152,1.656176894347171,88.92469899493655,-0.9211240528648469,0.017470490268025798,-0.0609645811091931,0.38406969379378947,0.01796529920019868,-0.33320111710357697,-7.919792342125332e-15
1.2060747867957837,1.7565493205462277,2.1064654095810806,514.6130395236547,8.082947817276994,1.6419048019252147,90.56848622253281,-0.9212518226253192,0.018166493600036786,-0.058988258905641515,0.3840394152953099,0.01645359234077413,-0.2775918556207013,-6.02193676798377e-15
1.2197565598797897,1.8685499929923688,2.128870010291284,515.8634365681191,8.287951583621076,1.6343261847840538,92.21402142520546,-0.9213515072483117,0.01871553689387439,-0.05739931179881143,0.38401447863691485,0.01400611828479,-0.21220883956204864,-4.50286878896279e-15
1.2334383329637957,1.9833125763960338,2.1512085778034282,517.1363546483417,8.487091637566499,1.6319584080183194,93.8614398671032,-0.9214216150713823,0.01910059429248727,-0.05625473099188221,0.38399645793755766,0.010707748193017674,-0.1393907373398794,-3.966489400642915e-15
1.2471201060478017,2.10076460479037,2.173541362007904,518.4317812915947,8.68143737884705,1.6331651711588473,95.5043029828487,-0.9214613293904834,0.019310690248627346,-0.05559509855337872,0.383986505921422,0.006682499129241099,-0.061897796212151385,-3.828475844788662e-15
1.2579332215858796,2.1954565443535228,2.1912126695211187,519.4714680971928,8.832444498130913,1.6354707479978678,96.79498139478864,-0.9214710252980243,0.019349902075462635,-0.05543200401405416,0.38398476184461555,0.0030920680888262917,0.0006192185939814926,-3.575143506598697e-15
1.2687463371239576,2.2917742328874176,2.2089108325249396,520.5250762289638,8.982194436857794,1.6379512376449739,98.07786527927568,-0.9214616325122054,0.019278225801768162,-0.055587363267002074,0.3839884210435916,-0.0007582794724898504,0.06249768848280907,-3.2304519336972683e-15
1.2795594526620355,2.3897092119786314,2.2266325878856903,521.5925153073235,9.1318572013721,1.63965851817251,99.3538710583569,-0.921433413664637,0.019099773729700117,-0.0560541960183915,0.38399719268274585,-0.0047644947054780165,0.12208197524742981,-2.8990568845570443e-15
1.2903725682001135,2.489266476351636,2.2443645388668023,522.6737128773415,9.282615684187805,1.639670520619885,100.62420747232508,-0.9213868602723247,0.018821520305515402,-0.05681712114239381,0.384010532234976,-0.008814989209816044,0.1777320804682021,-2.621654455725088e-15
1.3011856837381914,2.5904608369622135,2.2620838686709877,523.7685876299628,9.435033930741396,1.6371644648205934,101.88537798274353,-0.9213227502341945,0.018453196582071407,-0.05785252824079054,0.38402767471669746,-0.012793728009666471,0.22787511936772806,-2.385055396128742e-15
1.3119987992762694,2.6933139431156947,2.2797592780243896,524.8770309534746,9.589336503618567,1.6314312161743154,103.13187284662732,-0.9212422204072335,0.018007100255577103,-0.05912899231043364,0.38404768456881794,-0.0165831760387394,0.27105613098547326,-2.1682429703648464e-15
1.3228119148143473,2.7978493709025227,2.2973523615395033,525.9988754529736,9.745898266219799,1.621861940861096,104.36050186092224,-0.9211468405474981,0.01749779318275611,-0.06060802578651203,0.3840695201204026,-0.02006902897563072,0.30600232221600526,-1.9635549239087983e-15
1.3336250303524253,2.904092919906193,2.314818927163373,527.1339103918042,9.90525998036111,1.6079627735214725,105.57070176884261,-0.9210386791315093,0.016941710184578195,-0.06224509495702357,0.38409210581041336,-0.023144112148255833,0.3316708770545177,-1.7732196497217874e-15
1.3461639410047406,3.029477533023289,2.3348499235092324,528.466368551321,10.094689229166107,1.585894115262716,106.95518440132106,-0.9209007150871468,0.01626178279588602,-0.06427637165924756,0.3841178821239776,-0.02607056349907953,0.348840317773123,-1.5722367756933155e-15
1.3563300668379918,3.1328999448415815,2.3508604004375413,529.5593394809742,10.252599296473111,1.5630578598186213,108.06583865110852,-0.9207821982906507,0.0157019638818214,-0.06597425256787486,0.38413750117210066,-0.02785719721850379,0.35239216932360173,-1.4258861933816803e-15
1.3664961926712431,3.237947267417666,2.3666160115004224,530.6635424131246,10.414537812007476,1.5357499612833303,109.16636172495615,-0.9206609842773146,0.01515134618258435,-0.0676695081857363,0.3841552906795287,-0.029064440374536347,0.3465939482499789,-1.2920763776092187e-15
1.3766623185044944,3.344659995413038,2.3820719235932324,531.7788743972458,10.580142130698544,1.504127337092016,110.25463352113394,-0.9205404120809181,0.014625200584136695,-0.06931768223250498,0.384170774188654,-0.029659153921698145,0.33168125730368514,-1.1694082419447028e-15
1.3868284443377457,3.4530719694293075,2.397185878852318,532.905194120031,10.748560676912492,1.4685516926788715,111.32621650002237,-0.9204239825656624,0.014137949492901643,-0.07087607323679107,0.3841836311301096,-0.02962703200078987,0.30817780100225134,-1.0571285734291669e-15
1.396994570170997,3.563208543724397,2.411919715940193,534.0423211608432,10.918952713752153,1.4294941188385348,112.37793288609404,-0.9203152062520964,0.01370271290427501,-0.0723050633182446,0.3841936894222722,-0.02897361452584463,0.2768873025516964,-9.546056630102815e-16
1.4071606960042482,3.675084490036053,2.4262409756199292,535.1900339138897,11.090548400817951,1.3875075900621587,113.40814221536873,-0.9202174284720813,0.013330861714239431,-0.07356944616453567,0.3842009082235704,-0.027724292287690078,0.23886647061775332,-8.608741985091714e-16
1.4173268218374995,3.7887075676549657,2.4401230973812034,536.3481046675754,11.26264601373614,1.3432033209337966,114.41647907657182,-0.9201336555802,0.013031638885534227,-0.0746395932275798,0.38420535381206083,-0.02592434167871478,0.1954029909836235,-8.026769642490107e-16
1.4274929476707507,3.9040792721703963,2.453545866456817,537.5163116028366,11.434537844089242,1.297243525129033,115.40311213310008,-0.9200663805880288,0.012811836638428688,-0.07549246880085628,0.38420716854091785,-0.023637845729489734,0.14797568510047518,9.318286818786141e-17
1.439315748474287,4.040444655103639,2.4685607560865996,538.8873591502024,11.633437624010904,1.2425825204494458,116.52521619803126,-0.9200112568268617,0.012661354796632916,-0.07619085314790149,0.38420621660588,-0.020474565474948254,0.08997964211691901,3.3324388972063812e-15
1.451138549277823,4.179153539465286,2.482926008954921,540.271540583159,11.830882742371772,1.1875113492903455,117.62571160366703,-0.919982421189002,0.012625314547508678,-0.07656354775709873,0.38420228359651126,-0.016913734566300017,0.03148752547599644,9.520071238239786e-15
1.4629613500813592,4.320184828954536,2.496642552295844,541.6686240624239,12.026244487719294,1.1330080243545273,118.70890851190474,-0.9199798920578972,0.012700110697946437,-0.07661439069872623,0.3841956958885182,-0.0131248548380561,-0.024801081642611397,1.2749864077416659e-14
1.4747841508848953,4.463508234520019,2.509723129698876,543.0784162617813,12.218488412007884,1.0801008311470304,119.77611554356857,-0.920002132925235,0.012877010995040373,-0.07636216601910438,0.38418676611574776,-0.00928788799209491,-0.07630038865496223,1.8695204161596974e-14
1.4866069516884315,4.609079968769963,2.5221925242751047,544.500727585503,12.406390771477179,1.0297843220046845,120.82673644885925,-0.920046204367195,0.013142641954834198,-0.07583952336435633,0.3841758034856596,-0.005584523997410678,-0.12066839180399569,2.8418064378332684e-14
1.500190374163843,4.779030377350239,2.5358109022874857,546.1500433664748,12.615511871265662,0.9762659636786024,122.01238076290012,-0.9201184801660098,0.013534855863012306,-0.07496355741384068,0.38416113528856954,-0.0017187332575948177,-0.16030587977388036,3.3452242664393295e-14
1.5137737966392544,4.951765423558988,2.5487385722159814,547.8153033602536,12.816086835431209,0.9282817558435686,123.17369199691555,-0.9202066900174573,0.013990157731377625,-0.07387367303428799,0.38414483398230603,0.001505536615064967,-0.18571020085590323,3.088973291158161e-14
1.524936310452747,5.09571274068437,2.558901462071382,549.1954700389233,12.973883289253527,0.8934282893027009,124.10921435984415,-0.9202853004734031,0.014387215899527402,-0.07288522857921843,0.384130745517883,0.003537248550192122,-0.19500713516994447,2.722362079525158e-14
1.5360988242662394,5.241384904190558,2.5686991123785403,550.5859846687538,13.125130475872997,0.8628272129120803,125.02773668554953,-0.9203645716254422,0.014783926409571003,-0.07187267289297097,0.3841165838055876,0.004928679525992458,-0.1936830847067807,2.4298690724050653e-14
1.547261338079732,5.388709651203377,2.5781785069944667,551.9866632392474,13.270021896687616,0.8363631478063375,125.93035843148455,-0.920440247909836,0.015161258459061284,-0.07089122642628694,0.3841029351834772,0.005635451327770884,-0.18210891123913384,2.1835228435154402e-14
1.5584238518932245,5.5376175933929925,2.587384443897453,553.3973312052077,13.408947022541964,0.8137488184332774,126.8181692660713,-0.9205085293462604,0.015501633721809434,-0.06999305416696015,0.3840904190743728,0.005646084663669178,-0.16113332214251638,1.9278083145718404e-14
1.569586365706717,5.688044677515475,2.596357639330207,554.817825896516,13.542372887908906,0.7945603507525214,127.69153535119628,-0.9205662057246362,0.01578974326007093,-0.06922482161305415,0.38407964057699756,0.004982776495684358,-0.13204605337080036,1.660037880924359e-14
1.5823121286315023,5.861317044198375,2.60634843467123,556.4490337080892,13.688398472133596,0.7761759725235772,128.6687458255215,-0.9206158107432052,0.01603881464957012,-0.0685569937463032,0.3840701525430406,0.0034759479381521424,-0.09113636227409834,1.3485955936428049e-14
1.5950378915562875,6.0364104816752775,2.616124557445202,558.092546589717,13.828698521509406,0.7606049994281163,129.62439679935824,-0.9206457299674778,0.01619131787003159,-0.06815133010911303,0.38406421063696444,0.0012941764018943745,-0.0448000143368507,1.0623709226225658e-14
1.6077636544810727,6.2132564458155475,2.625715318350127,559.7480658121091,13.963946119207312,0.7468397779794724,130.5547048951409,-0.9206546042907201,0.016241456517687682,-0.06803150352652582,0.38406209382795714,-0.0013923641708704921,0.0037459046737522467,8.490418121211372e-15
1.620489417405858,6.391795603068071,2.6351367488524926,561.415244468535,14.094835278562394,0.7338505379904582,131.45567997172594,-0.9206422855206866,0.016190411145617235,-0.06820130578773106,0.3840637221694119,-0.004384214878562615,0.051221066581378226,7.262376562659133e-15
1.6332151803306432,6.571978115692741,2.644392111560867,563.0936929972024,14.222313854822257,0.720614037414345,132.32546548653045,-0.9206097583575512,0.01604586835589152,-0.0686455356834743,0.3840686725436684,-0.007466929942493232,0.09450039839728908,6.4599266656785165e-15
1.6459409432554284,6.753765101137336,2.6534726466604557,564.782997469518,14.347304680040017,0.7062192331123625,133.16294747315033,-0.9205591018036163,0.015821360670837014,-0.06933146812235866,0.3840762349647735,-0.010425984149156228,0.13082802758375991,5.644680041776635e-15
1.6586667061802136,6.937129079754683,2.6623589994970445,566.4827358956945,14.470361946178555,0.6899739426432258,133.9658129625826,-0.9204934381103448,0.015535313403306038,-0.07021120423533636,0.38408550159018007,-0.01306156460543364,0.15800783850119224,4.90575679488322e-15
1.6713924691049988,7.122049560256939,2.67102412488985,568.1924667258868,14.591797081616445,0.6714214041601998,134.7318547260906,-0.9204168025362548,0.015209652301016246,-0.07122535363735756,0.384095479725544,-0.015202921067480748,0.17455856907114542,4.48730004171899e-15
1.684118232029784,7.308509046146026,2.6794366034037584,569.911725625593,14.712084629806425,0.65028729475454,135.4620531467128,-0.9203339204937894,0.014868081611263155,-0.07230777724384348,0.3841052100566045,-0.016720545867907572,0.17981097289311823,4.460938331958427e-15
1.6968439949545693,7.4964972639080605,2.6875625932605662,571.6400815141284,14.832260251886083,0.6263925882404003,136.1632402015275,-0.920249906363808,0.014534270945015729,-0.07339072792597247,0.3841138663995928,-0.01753487122050275,0.17393589844003263,4.666558665715696e-15
1.7067365665485674,7.643690216864534,2.6936593018930397,572.989714033236,14.926163964614537,0.6059253048753247,136.69304133870696,-0.9201871144255358,0.014294247706297038,-0.07419156056952762,0.3841194463093158,-0.017664093472694296,0.1622796214070092,4.521477345511478e-15
1.7166291381425656,7.791810892340638,2.6995467622016505,574.3445055160714,15.0197927669161,0.5841191617906778,137.2062781400519,-0.9201290294040986,0.014081217647984264,-0.07492653296399168,0.384123791430182,-0.017362630552834903,0.14522461516572954,4.175948794300388e-15
1.7244210649651137,7.909128714634978,2.70402896278522,575.4151336232296,15.0926096431028,0.5662932546629184,137.59520062406742,-0.9200879273570781,0.01393737786099375,-0.07544371660585825,0.38412625976109877,-0.016840701469406177,0.12861810599671378,3.856465799237355e-15
1.7322129917876619,8.027010451302308,2.7083705480539315,576.488742028238,15.16430187142695,0.5480948702622912,137.96986149932542,-0.9200518418258453,0.01381781490247613,-0.07589629966876867,0.38412785325600635,-0.01609180301307162,0.10981223835121608,3.633153542462537e-15
1.74000491861021,8.145445585457917,2.7125694979779,577.5652127906421,15.234725288154234,0.5296922437105321,138.33062202393663,-0.9200214402893171,0.013724613935357788,-0.07627714599638882,0.3841285678605257,-0.015144041075915177,0.08940780546321642,3.628697324125864e-15
1.7477968454327582,8.264423684896236,2.7166248835507836,578.644439258841,15.303812145574108,0.5112423105726616,138.6784161961472,-0.9199972014812419,0.01365904858291552,-0.07658136934419402,0.3841284213043856,-0.01403050809464719,0.06803579869836557,3.7860359734869705e-15
1.7555887722553063,8.383934998983618,2.720536750390328,579.7263302420735,15.371646930319294,0.4928683289500877,139.01518770052672,-0.919979399279117,0.013621562248630462,-0.07680642555141956,0.38412744955580425,-0.012788233867547972,0.04633758339184833,4.017200404054314e-15
1.7664393164727998,8.551228844955238,2.725747414696442,581.2371927636005,15.463919849826144,0.46769069428009896,139.46768482713824,-0.9199654084408373,0.013615284610279037,-0.07698800930036569,0.3841248192035551,-0.0109182510524225,0.0167555129332348,4.908679582990739e-15
1.7772898606902934,8.719508879550336,2.7306891564581526,582.7528676413697,15.55334195547488,0.44337554458931044,139.90225448581583,-0.9199634973475576,0.013659118793616604,-0.07702276247075733,0.3841208662099818,-0.008985871494593654,-0.01063894913174247,6.740087131825393e-15
1.788140404907787,8.88874008221338,2.735373987532896,584.2731515316833,15.63915872722621,0.4204067711370575,140.31722588225557,-0.9199724653362569,0.013746957231196129,-0.07692519975692957,0.38411580714914517,-0.0071010967957662475,-0.03442281586348698,9.224151479846481e-15
1.7989909491252805,9.058875844045689,2.7398196341168806,585.7977983484477,15.719857015211295,0.39938012002394535,140.70550667665742,-0.9199905100775073,0.013870520588165586,-0.0767165369709996,0.38410989075242263,-0.005366761999206384,-0.0534378656288959,1.1740190472264357e-14
