time,altp,temp,p,gx,gy,gz,ax,ay,az,vz,alt,lat,lon
2.0673946654349638,578.9768744070803,296.79954167624874,94561.22649067767,-0.04221925643234264,0.010137108922149278,1.707137551001964e-07,0.5103569292545171,-0.4398207863785259,-11.902765097208642,94.49584425915508,107.42946888656174,-21.942976301380334,-48.95402063797599
2.0827751619840678,580.3554370601016,296.79010208527524,94545.56997925525,-0.0350832593516818,-0.0032281185991425584,1.5572673993052015e-07,0.44151335248805074,-0.44110877688937994,-12.243784537242897,94.31070621590005,108.88141255231005,-21.94297530799813,-48.954019344124134
2.093980515940076,581.3581914330964,296.7832366047361,94534.18288898996,-0.029958399883186014,-0.012533270301993029,1.4500725425161232e-07,0.403220830161391,-0.4323513981695822,-12.361290505115027,94.17319413235097,109.93742133586659,-21.94297458485409,-48.95401840082525
2.1051858698960846,582.3595751905324,296.77638117645625,94522.81247140827,-0.02495202632340951,-0.02138076981466989,1.3466370179416144e-07,0.3604293257992987,-0.4209858475423673,-12.463006117901998,94.03425486182245,110.99188393862596,-21.942973862193668,-48.95401745703421
2.116391223852093,583.359575322524,296.76953588669653,94511.45886958225,-0.020106328844127747,-0.029703620478470572,1.2483414416490287e-07,0.3197602502518894,-0.40500306002408265,-12.51050826415251,93.89448497090117,112.04478709245689,-21.942973140004376,-48.9540165128025
2.1301476585936046,584.5853375390407,296.76114609844836,94497.54356160875,-0.0144204723122401,-0.039138204976858,1.1358437945595772e-07,0.26173517398982504,-0.3834629647808432,-12.567491538868842,93.72189679105593,113.33525613271127,-21.94297225402371,-48.95401535306243
2.131893029205383,584.7407048103998,296.7600827511388,94495.7798931039,-0.013723975711941564,-0.040266833037442815,1.1223272521690366e-07,-0.021747728864488294,-0.481141027288716,-14.30457661349537,93.69794125250239,113.49881410836713,-21.942972141662526,-48.95401520588501
2.133638399817161,584.8960343269739,296.75901967828986,94494.01667981972,-0.013033612154980657,-0.04137930238304811,1.1089896030103872e-07,-0.02813899581080201,-0.4777612732231832,-14.301315960753758,93.67331534192614,113.6623298680562,-21.942972029313818,-48.95401505870605
2.1353837704289393,585.0513253595366,296.75795688488034,94492.25393001387,-0.012349473936846664,-0.04247555674095237,1.0958332370958607e-07,-0.03464758565354403,-0.4743553287869983,-14.298016687707022,93.64846981293704,113.8258026459855,-21.942971916977882,-48.954014911527
2.1382025565452616,585.3020394672415,296.7562410611422,94489.40806370138,-0.01125808062115676,-0.04421136802663547,1.0749742278133875e-07,-0.04540321608695009,-0.46880514536150836,-14.292645382521725,93.60827232557159,114.0897207982797,-21.942971735581654,-48.9540146738335
2.141021342661584,585.5526520833637,296.75452597380405,94486.56341878235,-0.010183715012082727,-0.04590391736371736,1.0545997727260346e-07,-0.05645420048343819,-0.4631967606212037,-14.287225923847766,93.56802474037845,114.35352568175767,-21.94297155421873,-48.95401443614308
2.143840128777906,585.8031630745471,296.7528116237269,94483.71999668493,-0.009126839728581367,-0.04755261095449089,1.0347150672382147e-07,-0.0677923199828919,-0.4575340206863741,-14.281764023037805,93.52777071986071,114.61721716398073,-21.942971372888813,-48.95401419845687
2.152470641366715,586.5695416160593,296.7475672385234,94475.02165614527,-0.006006684914892709,-0.05231920598354944,9.769306680095516e-08,-0.10415688443220511,-0.4399145719845321,-14.264813053170458,93.40461936068338,115.42387837402305,-21.94297081789497,-48.95401347075424
2.161101153955524,587.3349680581017,296.74232975881756,94466.33476906827,-0.003067732522827867,-0.056653939667004515,9.238186580040332e-08,-0.14285481906261568,-0.42193029025213863,-14.247545405257483,93.28159315904853,116.22947742007932,-21.942970263194464,-48.95401274312929
2.1697316665443327,588.099443208302,296.7370991776063,94457.65932383861,-0.00032047768976725503,-0.06054523303077455,8.753403367079212e-08,-0.18363560353531025,-0.40367801683871823,-14.23000742022558,93.15870958638405,117.03401537932642,-21.942969708775912,-48.954012015609
2.1822288722032006,589.2047384471698,296.7295373742295,94445.1173120845,0.0033018991078859598,-0.06537832477559559,8.131282447839402e-08,-0.2459369793935848,-0.3769383387813108,-14.204213735992864,92.98103089783223,118.19712854232637,-21.942968906443312,-48.95401096237486
2.1947260778620685,590.3080437873112,296.72198999542246,94432.59922493076,0.006478181210608044,-0.069241615316798,7.598250124760703e-08,-0.31130635048351407,-0.35011776339699946,-14.178081736742863,92.80367478085701,119.35802300085163,-21.94296810464247,-48.95400990950747
2.2072232835209364,591.4093626834223,296.71445701310705,94420.10501580682,0.009185335287025125,-0.07212136491818076,7.145810091254983e-08,-0.37887296653597824,-0.3235259195967012,-14.151754814215924,92.6266493380175,120.51670307373263,-21.942967303333056,-48.954008857111724
2.2197204891798044,592.5086984424022,296.70693840023443,94407.63463984967,0.011408632382201347,-0.07401783502774852,6.763436991883471e-08,-0.4478227914998942,-0.2974382334297553,-14.125362187563605,92.44995558963551,121.67317292144799,-21.942966502477425,-48.95400780529032
2.23928320338957,594.2255883352065,296.6951977994807,94388.16167218363,0.013903182870671568,-0.07505004071886186,6.276523499395646e-08,-0.5566787592483897,-0.25820211899626033,-14.084195483247557,92.17402696152288,123.47904469537775,-21.942965249670117,-48.95400616020417
2.2588459175993356,595.937639281861,296.68349224150666,94368.74682649359,0.015190156266110066,-0.07380004331575545,5.884860236193842e-08,-0.6641299935293438,-0.22169194903603112,-14.043563108009211,91.89889906761796,125.27952639021476,-21.942963997752916,-48.954004517178845
2.2784086318091012,597.6448635946172,296.67182162537165,94349.38993535936,0.015293560132694933,-0.07041005014781901,5.543842415929378e-08,-0.7674863513834931,-0.18866985434311145,-14.003808355389662,91.62455789666714,127.07463353206663,-21.94296274660063,-48.95400287661022
2.297971346018867,599.3472732951043,296.660185852228,94330.09083483214,0.01426657330313314,-0.06506984577809932,5.215889635070743e-08,-0.864315797432131,-0.15976162146698225,-13.965207256411679,91.35098368965534,128.86438132511208,-21.94296149609974,-48.95400123888051
2.319709118566881,601.2333305831341,296.6472971193933,94308.71357458696,0.011892669187470967,-0.05712257582877865,4.833291170837664e-08,-0.9613210796466107,-0.13292062366503732,-13.921750326177834,91.04788542897438,130.84685218126438,-21.94296010720459,-48.95399942283023
2.3414468911148947,603.113473762419,296.634451155782,94287.40725140226,0.008357138502813865,-0.04740379168077156,4.413983956890546e-08,-1.045094869803784,-0.11218402212858833,-13.879597663266393,90.74571531402293,132.8227445211147,-21.942958718873523,-48.95399761117919
2.3631846636629086,604.9877182311726,296.6216478337089,94266.17165349916,0.003833505610732116,-0.03631495603287893,3.961653206590852e-08,-1.1141090067167372,-0.0978884001523528,-13.84080948060557,90.44442853069452,134.79207798448076,-21.942957331020132,-48.95399580431076
2.3849224362109225,606.8560783034852,296.6088870330451,94245.00658163166,-0.0014875783759338698,-0.0242702013651828,3.497679078633927e-08,-1.1671457779312855,-0.09004671607842173,-13.805566239510828,90.14395226634802,136.754871048906,-21.94295594358478,-48.95399400253892
2.4066602087589364,608.7185668920894,296.5961686433764,94223.91185266699,-0.007406434488421473,-0.01168132897164887,3.055671674635557e-08,-1.2033200738654222,-0.08838095850541368,-13.77241278508911,89.84421965857442,138.71114069764792,-21.94295455653408,-48.95399220610485
2.4451638767359896,612.0031793177468,296.5737446031288,94186.71932565373,-0.018731978979811676,0.010734351795560851,2.443787005264341e-08,-1.2259480876830482,-0.09943359184098573,-13.718741059397466,89.31498737132051,142.16027777250235,-21.94295210061445,-48.95398903768258
2.4836675447130427,615.2694638402087,296.55145279505393,94149.746119004,-0.03018109444008718,0.03156364043332019,2.2289430358266227e-08,-1.1987531835836398,-0.12569157763233427,-13.671254071816994,88.78769113244594,145.58907565403194,-21.94294964603118,-48.95398588682178
2.522171212690096,618.5174693943122,296.5292927643169,94112.99147832824,-0.04073401848975788,0.04909263175747014,2.5401396108555227e-08,-1.1290971303148662,-0.16311869364124282,-13.629445526610576,88.26211345991914,148.99760430234133,-21.942947193128195,-48.95398275315269
2.5516069236257755,620.9882381581091,296.5124402457031,94085.03988054013,-0.047662235306182694,0.059464298914754514,3.134754552557058e-08,-1.0536537976752123,-0.19639325333820434,-13.600856681063137,87.86134800102178,151.58976192040166,-21.942945319346673,-48.95398036848545
2.581042634561455,623.448364368109,296.49566434420626,94057.21535994967,-0.05329385699636624,0.06682607981475268,3.966251341516185e-08,-0.9648545955311487,-0.23141469900419218,-13.574717075039654,87.46138829856909,154.17013473358676,-21.94294344709671,-48.95397799265712
2.6104783454971345,625.8978621225739,296.47896491084424,94029.5176694548,-0.05744566055683224,0.07102821128662087,4.929665831592985e-08,-0.8682116728426859,-0.26617599364622213,-13.55011424643186,87.06217355577755,156.73874565748565,-21.942941576650096,-48.95397562492057
2.639914056432814,628.336744626581,296.4623418030579,94001.94657260693,-0.06002308673594608,0.07209041855457414,5.9049031643758673e-08,-0.7687657962326203,-0.29871079193775874,-13.523879326345197,86.66370227950938,159.2956166197216,-21.942939708275723,-48.95397326446673
2.6693497673684936,630.7650243573192,296.4457948835764,93974.50184172859,-0.061017557148020776,0.0701870706381075,6.774961594591235e-08,-0.6722558936401066,-0.3277642128482373,-13.499538153591324,86.26596828636406,161.84076873450294,-21.942937842226616,-48.95397091046791
2.702339857368322,633.4739352976393,296.4273402873726,93943.89303705966,-0.06034212306433104,0.0649170315636606,7.504098742609758e-08,-0.573277883735085,-0.3547359008140999,-13.474539856561748,85.82103737012146,164.67934872566502,-21.942935753892495,-48.95396827889552
2.7353299473681503,636.1695616679652,296.40898102461927,93913.44235251062,-0.05797612482865896,0.056913542784475975,7.885891423291014e-08,-0.4885736630415981,-0.37446884480125747,-13.448519611745699,85.37695323568003,167.50326507303575,-21.942933669024754,-48.953965653367916
2.7683200373679786,638.8519198938599,296.39071691127117,93883.14948282388,-0.054211881913191935,0.046889625060988975,7.89236356216686e-08,-0.4218718961915833,-0.38632783290413947,-13.420664382703055,84.93374139107576,170.3125460854021,-21.942931587813923,-48.95396303299995
2.801310127367807,641.5210269417323,296.3725477600978,93853.01411745879,-0.04939864179854764,0.03561254352897773,7.552966998483162e-08,-0.3754075705170988,-0.3902251763099185,-13.390363931079223,84.49147955007295,173.10722056148597,-21.942929510373833,-48.95396041710265
2.8343002173676353,644.1769033075257,296.35447336034963,93823.03590686615,-0.04391597738366167,0.023854631942462505,6.936669797442203e-08,-0.3500120309952013,-0.3865501026369564,-13.357247650380694,84.05026646440969,175.88732091756094,-21.942927436742753,-48.95395780519138
2.8672903073674636,646.8195738240202,296.33649347229533,93793.21445342728,-0.03815097677026736,0.012352074961069456,6.134784327243751e-08,-0.3452146362443488,-0.3761003461038473,-13.321202710666212,83.61019888791012,178.6528840277356,-21.94292536688645,-48.95395519699296
2.9163446040905785,650.7247096992506,296.309932643778,93749.1606468333,-0.02984817527746571,-0.0028850243095053366,4.806630360723451e-08,-0.3724024123528686,-0.3505211812685717,-13.262549100292993,82.95816397631299,182.73831811393157,-21.94292229588412,-48.95395132554885
2.9653989008136934,654.6008105747071,296.2835792870573,93705.4509530895,-0.022795201994695362,-0.014415535633594212,3.548041623907818e-08,-0.4322227031254989,-0.31706784209296374,-13.199079673243586,82.30912746524706,186.79184008001084,-21.942919232450233,-48.9539474628376
3.0051482120346917,657.7204454627687,296.26237631983116,93670.2836985443,-0.018533633944586722,-0.02032154392687695,2.6819940274136035e-08,-0.49587833575405077,-0.2873851994200459,-13.142470400139883,81.78558639161356,190.0531587161304,-21.94291675516794,-48.95394434018196
3.04489752325569,660.8211558589909,296.2413083602325,93635.34036773352,-0.015842191319660956,-0.02292067836639916,1.9766969169601037e-08,-0.5664213656771564,-0.2583328575821509,-13.085975815582369,81.26429332486137,193.29371125442378,-21.942914281963617,-48.953941225141484
3.0846468344766884,663.9030097503186,296.22037482851687,93600.61999909268,-0.014810799165563533,-0.022301586840151367,1.419107194087977e-08,-0.6375492488600777,-0.23214684161661273,-13.031990221532286,80.74522476537663,196.51358686785036,-21.942911812430037,-48.95393811878021
3.1243961456976868,666.9660737019495,296.19957515590886,93566.12164925039,-0.015391467815310797,-0.018794455777776067,9.86363321034064e-09,-0.7030331609714682,-0.21034804723580675,-12.9792160602023,80.22828473863835,199.71287304219004,-21.94290934619789,-48.95393502216913
3.164145456918685,670.010410009144,296.1789088039101,93531.84442505302,-0.01741645314002493,-0.0129203139432953,6.6230461957464386e-09,-0.758104774088299,-0.19408786475164416,-12.928356353094387,79.71338402589359,202.89165260616403,-21.942906882959207,-48.953931936305054
3.2038947681396834,673.0360773457073,296.15837525984693,93497.78747617973,-0.020622341149637034,-0.005333155589761276,4.462998275441464e-09,-0.7993292545736282,-0.18395815479355837,-12.879902071071328,79.20045067220296,206.0500044162833,-21.942904422483785,-48.95392886203174
3.251741701285353,676.6534437208336,296.1338341250449,93457.08353483016,-0.02558095583126616,0.005050135456385477,3.4965519493906745e-09,-0.8278790024610995,-0.17993691762141423,-12.825158527062023,78.58550634487702,209.82478081562434,-21.942901464233483,-48.95392517772776
3.2995886344310223,680.2439334217931,296.10948388379387,93416.69620964218,-0.031147914889880928,0.0156203929371974,4.666569454493517e-09,-0.8328699040921499,-0.18403586261781985,-12.774451840540575,77.97309719617593,213.57019506538552,-21.942898509698306,-48.95392151175012
3.347435567576692,683.8076315712585,296.08532376544076,93376.6242224103,-0.036708360194571625,0.02525879282014821,8.206959142292958e-09,-0.8155091190553091,-0.1943667527838435,-12.723603025478122,77.36310498718952,217.28636570297704,-21.942895558960046,-48.953917864204044
3.3952825007223613,687.3446181227066,296.0613530366894,93336.86635688889,-0.04172335434371185,0.03308013232205286,1.395201833264296e-08,-0.7811248419056263,-0.20946826587458517,-12.679664611007784,76.7553739387757,220.973405519823,-21.942892612231418,-48.953914234715135
3.4431294338680307,690.854963702148,296.03757102968945,93297.42150538096,-0.045775855071815495,0.03849342385316987,2.1245819332098847e-08,-0.7344741498805589,-0.2268849297601866,-12.639161906523334,76.14969241409159,224.63141724082425,-21.94288966981799,-48.953910622525854
3.4909763670137,694.3387300250172,296.0139771390897,93258.28866385078,-0.048596848529602714,0.041222824322994414,2.90617538975618e-08,-0.6812811072515362,-0.2443969251641346,-12.600684979504749,75.5458838468784,228.2604939776104,-21.942886732074008,-48.953907026611276
3.5445578648757903,698.2085550808291,295.98777805138815,93214.83484079737,-0.05015832320756048,0.04113282040629951,3.702271614910893e-08,-0.6210029934698302,-0.2617882302698387,-12.558933308259276,74.87182565006535,232.29028716924483,-21.942883448217895,-48.95390301759046
